NUMEMP;CODCCU;NOMCCU
008;841;DIRETORIA FRANCO GIORGI
008;656;CAÇAPAVA DO SUL
008;093;SAO LEOPOLDO
008;201;GRAVATAI
008;530;SANTA MARIA
008;009;IJUI I
008;472;RONDA ALTA
008;505;CERRO LARGO
008;7386;CIA IGREJINHA
008;740;DIRETORIA ADMINISTRATIVA
008;533;SANTA MARIA
008;342;ARROIO DO TIGRE
008;347;BENTO GONCALVES
008;208;SAO JOSE
008;089;SANTANA LIVRAMENTO
008;553;BOSSOROCA
008;284;MARAU
008;7024;CIA TRES PASSOS
008;534;LAJEADO
008;259;DOM PEDRITO
008;519;MARAU
008;394;CARAZINHO
008;328;CAMAQUA
008;319;CERRO LARGO
008;065;PAROBE
008;7614;CIA CONCORDIA 7614
008;639;SOLEDADE
008;387;PALMAS
008;7353;CIA PRUDENTOPOLIS
008;120;PASSO FUNDO
008;400;SANTA MARIA
008;561;CANGUCU
008;433;SANTO ANTONIO DAS MISSOES
008;439;TRES PASSOS
008;787;RELAÇÕES PÚBLICAS
008;461;VENANCIO AIRES
008;7065;CIA PAROBE
008;484;CACADOR
008;647;CURITIBANOS
008;121;SAO BORJA
008;066;CONCORDIA
008;622;POUSO REDONDO
008;351;PALMEIRA
008;424;CANOAS
008;380;AMPERE
008;423;CONSTANTINA
008;488;NOVO HAMBURGO
008;005;CARAZINHO I
008;432;PASSO FUNDO
008;7020;CIA - FREDERICO WESTPHALEN
008;658;MATELANDIA
008;762;JURIDICA
008;709;EXPANSÃO E MERCADOS
008;100;URUGUAIANA
008;389;CARAZINHO
008;474;TRES DE MAIO
008;828;DEPOSITO ARRAZZO
008;459;SAO GABRIEL
008;538;GETULIO VARGAS
008;396;CONCORDIA
008;245;PASSO FUNDO
008;022;CANOAS
008;308;BARRACAO
008;460;SOLEDADE
008;345;PORTO ALEGRE
008;551;BOA VISTA DO BURICA
008;329;CRISSIUMAL
008;350;PORTO ALEGRE
008;473;NOVA HARTZ
008;464;FREDERICO WESTPHALEN
008;516;ESTEIO
008;900;LOGISTICA
008;247;BAGE
008;337;CANDELARIA
008;707;VICE-PRESIDENCIA
008;605;ALEGRETE
008;531;PALMEIRA DAS MISSOES
008;334;ESPUMOSO
008;7005;CIA CARAZINHO
008;244;SOLEDADE
008;038;BAGE
008;576;SANTA ROSA
008;871;DIRETORIA GZT STORE
008;422;XANXERE
008;358;SANTA ROSA
008;625;SIDEROPOLIS
008;414;GIRUA
008;487;SAPIRANGA
008;7066;CIA CONCORDIA
008;361;SANTA BARBARA DO SUL
008;293;TOLEDO
008;579;VERA CRUZ
008;811;DIRETORIA GRAZZIOTIN
008;7577;CIA - PINHAO
008;7406;CIA SAO FRANCISCO DE ASSIS
008;050;SANTA ROSA
008;466;AGUDO
008;7628;CIA JOACABA 7628
008;326;CACEQUI
008;7002;CIA CACHOEIRINHA
008;421;SANTA MARIA
008;527;ESTRELA
008;268;SANTA CRUZ
008;7608;CIA LAGES 7608
008;664;GRAVATAI
008;206;ITAQUI
008;043;SANTO AUGUSTO
008;619;SÃO JOAQUIM
008;154;VACARIA
008;760;DIRETORIA ADM. FINANCEIRA
008;338;AGUDO
008;390;VIAMAO
008;042;SANTANA LIVRAMENTO
008;7233;CIA URUGUAIANA
008;064;CANGUCU
008;7193;CIA DOM PEDRITO
008;388;NOVA PRATA
008;348;BARRACAO
008;138;RIO GRANDE
008;411;ALEGRETE
008;353;PRUDENTOPOLIS
008;209;SAO LEOPOLDO
008;731;ADMINISTRATIVO
008;196;CACAPAVA DO SUL
008;7051;CIA GIRUA
008;525;PASSO FUNDO
008;190;SAO BORJA
008;560;CUNHA PORA
008;448;TAQUARA
008;577;PINHAO
008;312;HORIZONTINA
008;431;SAO LUIZ GONZAGA
008;521;PINHEIRO MACHADO
008;224;PONTA GROSSA
008;515;PASSO FUNDO
008;7563;CIA - SAO SEBASTIAO DO CAI
008;907;E COMMERCE
008;7430;CIA - SANTANA DO LIVRAMENTO
008;7598;CIA GUARAPUAVA 7598
008;7592;CIA PASSO FUNDO 7592
008;379;CORONEL VIVIDA
008;571;MARMELEIRO
008;378;SAO LOURENCO D OESTE
008;266;LAGES
008;475;CHAPECO
008;603;ENTRE IJUIS
008;7038;CIA BAGE
008;044;PASSO FUNDO
008;851;DIRETORIA TOTTAL
008;570;MARAVILHA
008;096;SANTA CRUZ
008;126;SANTA CRUZ
008;198;BAGE
008;587;ARROIO DO TIGRE
008;112;IJUI
008;825;COMPRAS ARRAZZO
008;785;PESQUISA E DESENVOLVIMENTO P&D
008;297;VACARIA
008;7541;CIA ROSÁRIO DO SUL
008;467;ALEGRETE
008;7504;CIA CERRO LARGO
008;7112;CIA IJUI
008;768;INFRAESTRUTURA, SUPORTE E GESTÃO
008;357;NOVA PRATA
008;540;SOLEDADE
008;278;URUGUAIANA
008;705;PRESIDENCIA
008;588;PORTO UNIAO
008;264;PANAMBI
008;7084;CIA BENTO GONCALVES
008;381;LARANJEIRAS DO SUL
008;592;PASSO FUNDO
008;7022;CIA CANOAS
008;613;TRES DE MAIO
008;524;TEUTONIA
008;362;TENENTE PORTELA
008;341;NAO ME TOQUE
008;550;PLANALTO
008;633;SAO MATEUS DO SUL
008;374;LAGES
008;582;SANTA MARIA
008;7133;CIA CURITIBANOS
008;7488;CIA NOVO HAMBURGO
008;7620;CIA SAO GABRIEL 7620
008;7173;GRAZZIOTIN SA PORTO ALEGRE 173
008;706;ASSESSORIA DIRETORIA
008;055;CRUZ ALTA
008;518;ITAIOPOLIS
008;595;CHAPECO
008;7602;CIA NAO ME TOQUE 7602
008;125;ERECHIM
008;253;ITAJAI
008;765;CAD
008;366;QUARAI
008;449;SAO JOAQUIM
008;617;SARANDI
008;453;RODEIO BONITO
008;073;TRES COROAS
008;019;CACHOEIRA DO SUL
008;285;SANTA CRUZ
008;160;CURITIBANOS
008;364;CAMPOS NOVOS
008;7582;CIA SANTA MARIA
008;645;TRES PASSOS
008;537;SANTO ANGELO
008;7437;CIA SAO LUIZ GONZAGA 7437
008;352;MONTENEGRO
008;7589;CIA NOVO HAMBURGO 7589
008;7268;CIA SANTA CRUZ
008;455;ITAQUI
008;7500;CIA CAXIAS DO SUL
008;305;IJUI
008;722;CONTROLE DE QUALIDADE
008;416;FRAIBURGO
008;510;VACARIA
008;015;SANTO ANGELO I
008;768;INFORMATICA
008;028;NOVA PRATA
008;187;LAGOA VERMELHA
008;302;CACHOEIRA DO SUL
008;601;SANTA MARIA
008;511;HORIZONTINA
008;095;SAO BORJA
008;7637;CIA BAGE 7637
008;663;TOLEDO 663
008;133;CURITIBANOS
008;395;CHAPECO
008;730;DIRETORIA ADMINISTRATIVA
008;632;SANTA VITORIA DO PALMAR
008;033;SANTO ANGELO
008;7568;CIA - RIO PARDO
008;219;LAGOA VERMELHA
008;611;ESPUMOSO
008;763;DECRE
008;129;PALMEIRA DAS MISSOES
008;563;SAO SEBASTIAO DO CAI
008;7588;CIA PORTO UNIAO
008;7092;CIA VACARIA
008;336;SAO SEBASTIAO DO CAI
008;7314;CIA TRES DE MAIO
008;476;SANTO AUGUSTO
008;465;SAO JERONIMO
008;7140;CIA UNIAO DA VITORIA
008;151;RIO GRANDE
008;7643;CIA PATO BRANCO 7643
008;900;LOGISTICA
008;163;CRUZ ALTA
008;7008;CIA - PALMEIRA DAS MISSOES
008;155;SAO LUIZ GONZAGA
008;1566;PORTO ALEGRE
008;407;RESTINGA SECA
008;504;CERRO LARGO
008;575;CLEVELANDIA
008;315;SAO PEDRO DO SUL
008;477;TAPEJARA
008;668;BAGE
008;343;SAO FRANCISCO DE PAULA
008;506;ROSARIO DO SUL
008;596;IJUI
008;447;URUGUAIANA
008;438;IBIRUBA
008;543;GARIBALDI
008;356;SANANDUVA
008;811;DIRETORIA GRAZZIOTIN
008;851;DIRETORIA TOTTAL
008;184;BAGE 184
008;051;GIRUA
008;556;TAPERA
008;075;DOIS VIZINHOS
008;780;DIRETORIA RECURSOS HUMANOS
008;584;PASSO FUNDO
008;256;SANTA MARIA
008;401;JULIO DE CASTILHOS
008;002;CACHOEIRINHA
008;721;MARKETING
008;648;SAO LEOPOLDO
008;7540;CIA SOLEDADE
008;052;PATO BRANCO
008;023;SAO FCO DE ASSIS
008;498;PASSO FUNDO
008;463;CAMAQUA
008;529;PASSO FUNDO
008;412;SAO LEOPOLDO
008;392;ARROIO GRANDE
008;113;TRES PASSOS
008;494;TRIUNFO
008;262;CAXIAS DO SUL
008;585;TUPARENDI
008;241;ERECHIM
008;303;CACHOEIRINHA
008;762;JURIDICA
008;368;IRATI
008;365;TAPES
008;153;PELOTAS
008;254;PELOTAS
008;117;SOLEDADE
008;769;TECNOLOGIA E INOVAÇÃO
008;7524;CIA TEUTONIA
008;7138;CIA RIO GRANDE
008;370;SANTO ANTONIO DA PATRULHA
008;034;BAGE
008;558;PIRAI DO SUL
008;304;FRANCISCO BEALTRAO
008;004;ERECHIM I
008;655;PASSO FUNDO
008;607;PONTA GROSSA
008;770;CONTABILIDADE
008;626;MARAU
008;493;PASSO FUNDO
008;541;ROSARIO DO SUL
008;566;GRAZZIOTIN SA PORTO ALEGRE 566
008;325;HORIZONTINA
008;821;DIRETORIA ARRAZZO
008;418;SAO MATEUS DO SUL
008;417;PASSO FUNDO
008;383;MARAVILHA
008;340;JAGUARI
008;086;PELOTAS
008;246;ALEGRETE
008;420;PELOTAS
008;771;TESOURARIA
008;907;E- COMERCE
008;636;CHARQUEADAS
008;186;SANTA ROSA
008;339;ROLANTE
008;189;CANOAS
008;7569;CIA - FRAIBURGO
008;635;SANTO ANGELO
008;240;LAJEADO
008;082;TRIUNFO
008;7485;CIA - CACADOR
008;574;VERANOPOLIS
008;099;LAGES
008;7609;CIA PONTA GROSSA 7609
008;646;CACHOEIRA DO SUL
008;750;DIRETORIA FINANCEIRA
008;320;VACARIA
008;7478;CIA - TUPANCIRETA
008;483;SAO MIGUEL D OESTE
008;485;CACADOR
008;331;SANTANA DO LIVRAMENTO
008;7570;CIA MARAVILHA
008;377;GETULIO VARGAS
008;513;SANTO CRISTO
008;7543;CIA GARIBALDI
008;769;TECNOLOGIA E INOVAÇÃO
008;555;CAMAQUA
008;145;URUGUAIANA
008;286;SANTA CRUZ
008;159;PASSO FUNDO
008;359;VIDEIRA
008;227;CACADOR
008;7642;CIA TRAMANDAI 7642
008;451;SAO BORJA
008;499;PASSO FUNDO
008;661;ITAQUI
008;327;BUTIA
008;442;FAXINAL DO SOTURNO
008;496;RIO PARDO
008;593;FONTOURA XAVIER
008;590;GUAPORÉ
008;282;SAO GABRIEL
008;7536;CIA GETULIO VARGAS 7536
008;405;ITAQUI
008;818;DEPOSITO GRAZZIOTIN
008;762;JURIDICA
008;273;GUAIBA
008;020;FREDERICO WESTPHALEN
008;7044;CIA PASSO FUNDO
008;037;SAO BORJA
008;088;XANXERE
008;084;BENTO GONCALVES
008;071;PORTO ALEGRE
008;495;LAJEADO
008;7629;CIA ITAJAI 7629
008;492;PIRATINI
008;146;ARARANGUA
008;517;DOIS VIZINHOS
008;624;CAMPOS NOVOS
008;640;PLANALTO
008;018;ERECHIM II
008;572;SAO MIGUEL DO OESTE
008;313;SAO SEPE
008;501;ERECHIM
008;500;CAXIAS DO SUL
008;252;IJUI
008;7015;CIA SANTO ANGELO 7015
008;410;SAO SEPE
008;649;SANTA ROSA
008;573;SANTO ANTONIO DO SUDOESTE
008;528;BARROS CASSAL
008;512;ERECHIM
008;288;MAFRA
008;321;CRUZ ALTA
008;536;GETULIO VARGAS
008;532;CASCA
008;434;CANOINHAS
008;7587;CIA ARROIO DO TIGRE
008;346;CANOAS
008;290;RIO GRANDE
008;569;FRAIBURGO
008;509;CARAZINHO
008;7466;CIA AGUDO
008;666;NOVA SANTA ROSA
008;7493;CIA - PF PETROPOLIS
008;008;PALMEIRA DAS MISSOES
008;360;PORTO XAVIER
008;7183;CIA ALEGRETE
008;514;PASSO FUNDO
008;627;ALECRIM
008;489;ESTRELA
008;441;LAGES
008;7597;CIA CAXIAS DO SUL 7597
008;7599;CIA PONTA GROSSA 7599
008;750;DIRETORIA FINANCEIRA
008;462;TUPANCIRETA
008;581;PASSO FUNDO
008;277;GUARAPUAVA
008;7471;CIA ESPUMOSO
008;269;ALEGRETE
008;295;LAJEADO
008;239;SANTA MARIA
008;523;CARAZINHO
008;7415;CIA - CACAPAVA DO SUL
008;124;SANTO ANGELO
008;391;RIO PARDO
008;177;ROSARIO DO SUL
008;003;SAO GABRIEL
008;083;SANTA MARIA
008;041;ESTEIO
008;169;CARAZINHO
008;547;GUARANI DAS MISSOES
008;7009;CIA IJUI 7009
008;731;RELAÇÃO COM INVESTIDORES
008;662;TRES DE MAIO
008;367;NOVA HARTZ
008;557;SALTO DO JACUI
008;643;PATO BRANCO 643
008;287;SANTA MARIA
008;205;JAGUARAO
008;7601;CIA SANTA MARIA 7601
008;497;CORONEL BICACO
008;323;SERAFINA CORREA
008;415;CACAPAVA DO SUL
008;620;SAO GABRIEL
008;306;TAPEJARA
008;7638;CIA DOIS VIZINHOS 7638
008;548;PANAMBI
008;7438;CIA - IBIRUBA
008;228;SANTANA LIVRAMENTO
008;522;PASSO FUNDO
008;128;SAO GABRIEL
008;602;NÃO ME TOQUE
008;402;SANTA MARIA
008;094;SAO BORJA
008;014;SANTA ROSA I
008;900;LOGISTICA
008;292;SANTA ROSA
008;025;SANTA MARIA
008;053;PASSO FUNDO
008;7442;CIA FAXINAL DO SOTURNO
008;660;URUGUAIANA
008;597;CAXIAS
008;007;CRUZ ALTA I
008;404;FREDERICO WESTPHALEN
008;568;RIO PARDO
008;332;SANTA VITORIA DO PALMAR
008;309;IJUI
008;7390;CIA VIAMAO
008;430;SANTANA DO LIVRAMENTO
008;652;GIRUA
008;7108;CIA SANTIAGO
008;376;PIRAI DO SUL
008;621;SERTAO
008;289;JAGUARAO
008;831;DIRETORIA POR MENOS
008;654;CONCORDIA
008;074;FRAIBURGO
008;7145;CIA - URUGUAIANA
008;559;ERVAL DO OESTE
008;318;ESTEIO
008;450;FAXINAL DOS GUEDES
008;456;ERVAL SECO
008;274;URUGUAIANA
008;641;CARAZINHO
008;486;NOVO HAMBURGO
008;263;ITAQUI
008;011;TUPANCIRETA
008;024;TRES PASSOS
008;272;GUARAPUAVA
008;233;URUGUAIANA
008;437;SAO LUIZ GONZAGA
008;436;OTACILIO COSTA
008;314;TRES DE MAIO
008;554;BAGE
008;413;SAO LEOPOLDO
008;143;IJUI
008;508;MARAU
008;092;VACARIA
008;399;SANTIAGO
008;419;SEBERI
008;191;NOVO HAMBURGO
008;283;CRUZ ALTA
008;108;SANTIAGO
008;786;DEPARTAMENTO PESSOAL
008;783;ASSESSORIA DESENVOLVIMENTO
008;781;RECRUTAMENTO
008;059;CACHOEIRA DO SUL
008;063;SAO JOSE
008;452;SANTO AUGUSTO
008;435;CANOINHAS
008;375;OSORIO
008;723;REGIONAIS
008;354;SARANDI
008;061;BENTO GONCALVES
008;079;FRANCISCO BELTRAO
008;393;REALEZA
008;058;LAGES
008;199;SANTIAGO
008;249;SANTO ANGELO
008;471;ESPUMOSO
008;7050;CIA SANTA ROSA
008;838;DEPOSITO POR MENOS
008;482;LAGOA VERMELHA
008;7244;CIA SOLEDADE
008;468;CRUZ ALTA
008;481;PORTO ALEGRE
008;7565;CIA - SAO MIGUEL DO OESTE
008;406;SAO FRANCISCO DE ASSIS
008;7037;CIA - SAO BORJA
008;068;FREDERICO WESTPHALEN
008;039;SANTA MARIA
008;299;CACAPAVA DO SUL
008;615;PELOTAS
008;491;LAJEADO
008;616;SARANDI
008;535;PALMEIRA DAS MISSOES
008;021;SAO GABRIEL
008;565;SÃO MIGUEL DO OESTE
008;330;SANTO CRISTO
008;242;ALEGRETE
008;386;IGREJINHA
008;552;CATUIPE
008;140;UNIAO DA VITORIA
008;900;LOGISTICA
008;384;ARROIO DO MEIO
008;7059;CIA - CACHOEIRA DO SUL
008;193;DOM PEDRITO
008;7083;CIA SANTA MARIA
008;564;CORONEL FREITAS
008;296;SAO LEOPOLDO
008;7491;CIA LAJEADO
008;761;AUDITORIA
008;397;TEUTONIA
008;080;QUARAI
008;182;CASCAVEL
008;382;SAO LOURENCO DO SUL
008;651;CAXIAS DO SUL
008;544;GARIBALDI
008;322;XAXIM
008;454;ARVOREZINHA
008;427;CORREIA PINTO
008;408;CLEVELANDIA
008;097;PASSO FUNDO
008;7591;CIA ESTRELA 7591
008;480;TUPANCIRETA
008;310;SANTO ANGELO
008;167;CACADOR
008;761;AUDITORIA
008;087;ALEGRETE
008;667;CASCAVEL
008;665;LAURO MULLER
008;604;SAO PAULO DAS MISSOES
008;016;ARROIO GRANDE
008;900;LOGISTICA
008;344;CHARQUEADAS
008;7007;CIA CRUZ ALTA
008;040;PELOTAS
008;650;GIRUA
008;610;IBIRAIARAS
008;446;JULIO DE CASTILHOS
008;7548;CIA PANAMBI
008;503;TRES COROAS
008;202;SANTO ANGELO
008;369;IMBITUVA
008;7047;CIA LAGES
008;444;SOBRADINHO
008;425;CANOINHAS
008;457;SAO DOMINGOS
008;562;CARLOS BARBOSA
008;335;ANTONIO PRADO
008;858;DEPOSITO TOTTAL
008;158;PASSO FUNDO
008;644;PALMEIRA DAS MISSOES
008;373;NONOAI
008;623;OSORIO
008;470;CHAPECO
008;848;DEPOSITO FRANCO GIORGI
008;316;TAQUARI
008;631;SAO LEOPOLDO
008;428;SANTANA DO LIVRAMENTO
008;490;MONTENEGRO
008;141;UNIAO DA VITORIA
008;841;DIRETORIA FRANCO GIORGI
008;7555;CIA - CAMAQUA
008;782;SESMT
008;333;VERANOPOLIS
008;324;SAO MARCOS
008;502;PASSO FUNDO
008;720;DIRETORIA COMERCIAL
008;7586;CIA RESTINGA SECA
008;657;MORRO DA FUMAÇA
008;409;PANAMBI
008;403;GUARAPUAVA
008;057;CARAZINHO
008;054;IBIRUBA
008;7046;CIA RIO GRANDE
008;5566;PORTO ALEGRE
008;762;JURIDICA
008;238;JOINVILLE
008;567;JAGUARAO
008;443;SANTA BARBARA DO SUL
008;539;BENTO GONCALVES
008;526;SANTA MARIA
008;7099;CIA LAGES
008;578;CHAPADA
128;008;FLORESTA PIRATINI
276;276;CENTRO SHOPPING - CCUSTO
276;276;CENTRO SHOPPING - CCUSTO
276;276;CENTRO SHOPPING - CCUSTO
282;580;CENTRAL FINANCEIRA 580
282;128;CENTRAL FINANCEIRA 128
282;025;CENTRAL FINANCEIRA 025
282;467;CENTRAL FINANCEIRA 467
282;015;CENTRAL FINANCEIRA 015
282;7044;CENTRAL FINANCEIRA 7044
